room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
10147168,279,52003371,Private room,Switzerland,Zurich,,Kreis 2,0,,3.0,1.0,2.0,80.0,1.0,,2016-01-11 07:54:31.176047,47.337418,8.53976,0101000020E6100000BF60376C5B142140768A558330AB4740
7096649,279,741479,Private room,Switzerland,Zurich,,Kreis 2,13,4.5,4.0,1.0,1.0,103.0,2.0,,2016-01-11 08:46:34.449396,47.360332,8.535671,0101000020E6100000CCD4247843122140E4D9E55B1FAE4740
4460481,279,12051025,Private room,Switzerland,Zurich,,Kreis 9,2,5.0,2.0,1.0,,59.0,1.0,,2016-01-11 08:17:48.831047,47.389173,8.48504,0101000020E6100000F180B22957F820403CBEBD6BD0B14740
9230066,279,2576851,Private room,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,84.0,1.0,,2016-01-11 07:39:03.465765,47.377103,8.515085,0101000020E610000000529B38B90721409B1C3EE944B04740
6150496,279,9351725,Private room,Switzerland,Zurich,,Kreis 2,1,5.0,2.0,1.0,1.0,40.0,2.0,,2016-01-11 08:35:04.276015,47.354328,8.528038,0101000020E61000002B172AFF5A0E21404F07B29E5AAD4740
7587526,279,39790812,Private room,Switzerland,Zurich,,Kreis 7,7,5.0,1.0,1.0,1.0,56.0,1.0,,2016-01-11 08:23:58.951058,47.364356,8.563076,0101000020E610000033535A7F4B202140FA0CA837A3AE4740
10243834,279,13453673,Private room,Switzerland,Zurich,,Kreis 12,2,5.0,2.0,1.0,1.0,50.0,1.0,,2016-01-11 08:47:50.345629,47.411213,8.565198,0101000020E61000007B87DBA1612121405358A9A0A2B44740
5056275,279,15228741,Private room,Switzerland,Zurich,,Kreis 8,17,5.0,2.0,1.0,1.0,65.0,1.0,,2016-01-11 08:36:32.296603,47.359706,8.559739,0101000020E61000006C97361C961E21406616A1D80AAE4740
448344,279,1986518,Private room,Switzerland,Zurich,,Kreis 6,16,4.5,,1.0,1.0,52.0,1.0,,2016-01-11 07:33:25.434198,47.392513,8.538286,0101000020E610000010CAFB389A1321409F20B1DD3DB24740
5844289,279,1696747,Private room,Switzerland,Zurich,,Kreis 3,9,4.5,1.0,1.0,1.0,43.0,3.0,,2016-01-11 08:32:28.708843,47.372343,8.513453,0101000020E6100000F110C64FE306214080F277EFA8AF4740
9590886,279,6806992,Private room,Switzerland,Zurich,,Kreis 10,2,4.0,2.0,1.0,1.0,62.0,1.0,,2016-01-11 08:36:56.312934,47.392796,8.530972,0101000020E6100000F52EDE8FDB0F2140F3FFAA2347B24740
8131613,279,39634356,Private room,Switzerland,Zurich,,Kreis 6,2,4.5,2.0,1.0,1.0,47.0,2.0,,2016-01-11 08:59:40.482604,47.399053,8.532215,0101000020E61000009CE1067C7E102140732F302B14B34740
606954,279,2659673,Private room,Switzerland,Zurich,,Kreis 3,3,5.0,2.0,1.0,1.0,31.0,14.0,,2016-01-11 08:31:39.439238,47.368667,8.49841,0101000020E6100000ACFF73982FFF2040A60EF27A30AF4740
7111555,279,838930,Private room,Switzerland,Zurich,,Kreis 5,0,,1.0,1.0,1.0,72.0,1.0,,2016-01-11 08:12:00.582240,47.383017,8.530343,0101000020E61000003753211E890F2140F16778B306B14740
8161300,279,43078724,Private room,Switzerland,Zurich,,Kreis 6,0,,2.0,1.0,1.0,67.0,1.0,,2016-01-11 08:22:49.207583,47.384773,8.548383,0101000020E61000005F5D15A8C518214021B1DD3D40B14740
10047320,279,50884548,Private room,Switzerland,Zurich,,Kreis 1,0,,2.0,1.0,1.0,207.0,1.0,,2016-01-11 07:48:02.192469,47.374253,8.54458,0101000020E6100000821C9430D316214007B7B585E7AF4740
10200143,279,4608888,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,71.0,1.0,,2016-01-11 08:52:18.332087,47.383041,8.533679,0101000020E6100000BC1FB75F3E1121407903CC7C07B14740
1621198,279,1122014,Private room,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,1.0,62.0,3.0,,2016-01-11 09:02:56.847132,47.413686,8.541108,0101000020E61000003B35971B0C1521401268B0A9F3B44740
3807257,279,10509330,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,3.0,2.0,1.0,129.0,1.0,,2016-01-11 07:53:11.636590,47.380651,8.522521,0101000020E610000049F25CDF870B21404818062CB9B04740
7623906,279,2323471,Entire home/apt,Switzerland,Zurich,,Kreis 10,0,,3.0,1.0,1.0,101.0,1.0,,2016-01-11 08:17:05.212627,47.394871,8.530855,0101000020E61000000FD6FF39CC0F2140C59107228BB24740
6633643,279,3244122,Entire home/apt,Switzerland,Zurich,,Kreis 2,3,4.5,4.0,2.0,2.0,362.0,3.0,,2016-01-11 08:50:36.226411,47.360141,8.532598,0101000020E61000007CD45FAFB01021407079AC1919AE4740
9341976,279,9498503,Entire home/apt,Switzerland,Zurich,,Kreis 4,6,4.0,4.0,2.0,1.0,145.0,2.0,,2016-01-11 08:01:49.003037,47.376948,8.515174,0101000020E6100000BF7FF3E2C4072140742502D53FB04740
5307932,279,27493420,Entire home/apt,Switzerland,Zurich,,Kreis 2,4,5.0,4.0,1.0,1.0,145.0,1.0,,2016-01-11 08:21:39.118441,47.362323,8.527749,0101000020E610000050FEEE1D350E214058CB9D9960AE4740
2869081,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 9,1,5.0,4.0,1.0,1.0,176.0,3.0,,2016-01-11 08:23:05.203430,47.385728,8.504315,0101000020E6100000B5C35F93350221406493FC885FB14740
2986553,279,15228741,Entire home/apt,Switzerland,Zurich,,Kreis 7,3,5.0,4.0,2.0,1.0,136.0,4.0,,2016-01-11 08:47:03.991416,47.361186,8.560998,0101000020E6100000293E3E213B1F2140F3E2C4573BAE4740
8652123,279,6598652,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,4.0,1.0,1.0,155.0,5.0,,2016-01-11 08:10:08.464738,47.392183,8.506848,0101000020E61000000516C094810321400A86730D33B24740
8716694,279,45751643,Entire home/apt,Switzerland,Zurich,,Kreis 5,1,5.0,4.0,2.0,2.0,196.0,1.0,,2016-01-11 07:44:33.037023,47.388455,8.514691,0101000020E61000005017299485072140DD7BB8E4B8B14740
1002219,279,5441735,Entire home/apt,Switzerland,Zurich,,Kreis 7,6,5.0,5.0,3.0,2.0,337.0,10.0,,2016-01-11 07:39:59.515785,47.369809,8.550483,0101000020E6100000080264E8D81921401B62BCE655AF4740
8278822,279,43654855,Entire home/apt,Switzerland,Zurich,,Kreis 10,2,5.0,3.0,1.0,1.0,129.0,2.0,,2016-01-11 08:33:51.911985,47.403182,8.503886,0101000020E610000013D38558FD012140FE2AC0779BB34740
8951719,279,3971439,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,3.0,1.0,1.0,114.0,3.0,,2016-01-11 07:54:43.565842,47.393506,8.491473,0101000020E6100000E8BB5B59A2FB2040D06394675EB24740
7305382,279,6878915,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,3.0,1.0,1.0,155.0,3.0,,2016-01-11 08:56:36.142380,47.354918,8.525426,0101000020E6100000AAEFFCA2040D21408061F9F36DAD4740
9711979,279,24977170,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,4.0,2.0,1.0,104.0,2.0,,2016-01-11 07:49:57.106250,47.368896,8.490538,0101000020E6100000F8E3F6CB27FB204007D0EFFB37AF4740
9472950,279,29324603,Entire home/apt,Switzerland,Zurich,,Kreis 8,1,5.0,3.0,1.0,1.0,109.0,2.0,,2016-01-11 08:04:03.789586,47.363799,8.550398,0101000020E61000004F9143C4CD192140A4A833F790AE4740
9338171,279,48459312,Entire home/apt,Switzerland,Zurich,,Kreis 12,0,,3.0,1.0,1.0,197.0,2.0,,2016-01-11 08:53:56.051848,47.401356,8.576135,0101000020E61000007429AE2AFB262140D50627A25FB34740
9084998,279,17922050,Entire home/apt,Switzerland,Zurich,,Kreis 11,1,5.0,4.0,1.0,1.0,134.0,2.0,,2016-01-11 07:54:16.375332,47.410198,8.548009,0101000020E6100000CCD3B9A2941821403B71395E81B44740
71315,279,364415,Entire home/apt,Switzerland,Zurich,,Kreis 3,141,4.5,5.0,2.0,1.0,98.0,1.0,,2016-01-11 08:54:26.437837,47.374082,8.51689,0101000020E610000046425BCEA5082140DA0242EBE1AF4740
3681913,279,18715465,Entire home/apt,Switzerland,Zurich,,Kreis 7,13,4.5,4.0,2.0,2.0,166.0,5.0,,2016-01-11 09:03:02.956879,47.37065,8.557817,0101000020E6100000404E98309A1D214096218E7571AF4740
4413887,279,22911763,Entire home/apt,Switzerland,Zurich,,Kreis 8,4,5.0,2.0,0.0,1.0,171.0,2.0,,2016-01-11 08:50:22.831863,47.358652,8.549396,0101000020E61000003F1BB96E4A1921408F52094FE8AD4740
2891648,279,14779013,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,4.0,2.0,1.0,104.0,10.0,,2016-01-11 08:55:01.171950,47.34087,8.529979,0101000020E610000032225168590F21400118CFA0A1AB4740
1391738,279,7524277,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,5.0,2.0,2.0,225.0,5.0,,2016-01-11 08:24:47.614208,47.35691,8.555697,0101000020E61000007BF83251841C2140C4CE143AAFAD4740
7159935,279,27233030,Entire home/apt,Switzerland,Zurich,,Kreis 12,1,4.0,2.0,0.0,1.0,83.0,2.0,,2016-01-11 08:12:58.985715,47.402605,8.557842,0101000020E6100000A4AB74779D1D2140611A868F88B34740
2023945,279,10400537,Entire home/apt,Switzerland,Zurich,,Kreis 5,2,5.0,5.0,4.0,2.0,139.0,8.0,,2016-01-11 08:36:06.299146,47.383345,8.527205,0101000020E61000004B9352D0ED0D2140E50AEF7211B14740
9938476,279,26202779,Entire home/apt,Switzerland,Zurich,,Kreis 10,2,5.0,2.0,1.0,2.0,95.0,2.0,,2016-01-11 08:05:54.460383,47.391643,8.527476,0101000020E61000008CD99255110E21408A5A9A5B21B24740
4177331,279,4256207,Entire home/apt,Switzerland,Zurich,,Kreis 2,8,4.5,4.0,2.0,1.0,259.0,1.0,,2016-01-11 08:52:38.030308,47.348329,8.530514,0101000020E6100000EA23F0879F0F2140CB9F6F0B96AC4740
7778104,279,40922461,Entire home/apt,Switzerland,Zurich,,Kreis 8,2,4.0,3.0,2.0,1.0,101.0,2.0,,2016-01-11 07:42:31.829690,47.358583,8.550522,0101000020E610000000750305DE19214067F3380CE6AD4740
3424463,279,7585697,Entire home/apt,Switzerland,Zurich,,Kreis 4,12,5.0,2.0,1.0,1.0,118.0,5.0,,2016-01-11 08:15:30.318452,47.376632,8.527231,0101000020E6100000F0DFBC38F10D21404450357A35B04740
9501685,279,49243647,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,1.0,1.0,124.0,3.0,,2016-01-11 08:48:08.401594,47.374771,8.517212,0101000020E61000009032E202D00821409F3E027FF8AF4740
3599257,279,2115394,Entire home/apt,Switzerland,Zurich,,Kreis 6,32,4.5,3.0,1.0,1.0,83.0,2.0,,2016-01-11 07:47:02.802210,47.382688,8.542069,0101000020E6100000D15966118A1521402C499EEBFBB04740
7996794,279,5974339,Entire home/apt,Switzerland,Zurich,,Kreis 1,10,5.0,4.0,1.0,1.0,140.0,1.0,,2016-01-11 09:00:45.113266,47.373253,8.544182,0101000020E6100000CC24EA059F16214023111AC1C6AF4740
9245379,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,155.0,3.0,,2016-01-11 08:50:34.169362,47.378009,8.523829,0101000020E61000008C648F50330C2140FD4B529962B04740
9703084,279,4813533,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,3.0,1.0,1.0,139.0,3.0,,2016-01-11 08:04:30.251750,47.376756,8.522767,0101000020E610000027DBC01DA80B21403049658A39B04740
9641503,279,22800690,Entire home/apt,Switzerland,Zurich,,Kreis 5,5,5.0,4.0,2.0,,155.0,2.0,,2016-01-11 08:22:35.435784,47.390465,8.519778,0101000020E61000004F5C8E57200A2140C79DD2C1FAB14740
7391511,279,37137380,Entire home/apt,Switzerland,Zurich,,Kreis 12,0,,2.0,1.0,1.0,79.0,1.0,,2016-01-11 07:40:53.771171,47.406911,8.562614,0101000020E6100000228B34F10E202140FBB0DEA815B44740
999786,279,4374089,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,2.0,1.0,1.0,207.0,21.0,,2016-01-11 08:34:41.037561,47.333813,8.53047,0101000020E6100000AB048BC3990F214065FD6662BAAA4740
1283510,279,6165726,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,5.0,2.0,2.0,155.0,6.0,,2016-01-11 08:13:52.689866,47.393961,8.508287,0101000020E6100000C2F693313E042140217365506DB24740
1410342,279,480998,Entire home/apt,Switzerland,Zurich,,Kreis 8,11,4.5,3.0,1.0,1.0,176.0,5.0,,2016-01-11 08:51:12.174994,47.349493,8.565156,0101000020E6100000BF4692205C2121402997C62FBCAC4740
8370018,279,475053,Entire home/apt,Switzerland,Zurich,,Kreis 1,5,4.5,,3.0,2.0,818.0,1.0,,2016-01-11 08:19:04.738749,47.377476,8.539792,0101000020E6100000ED48F59D5F1421403083312251B04740
3536063,279,17803974,Entire home/apt,Switzerland,Zurich,,Kreis 6,54,5.0,,2.0,1.0,165.0,2.0,,2016-01-11 08:35:08.835684,47.39321,8.550526,0101000020E610000005323B8BDE192140E73A8DB454B24740
8270654,279,6975312,Entire home/apt,Switzerland,Zurich,,Kreis 8,4,4.5,3.0,1.0,1.0,85.0,3.0,,2016-01-11 08:57:54.756140,47.354773,8.561684,0101000020E6100000785F950B951F21407D40A03369AD4740
8962016,279,9214325,Entire home/apt,Switzerland,Zurich,,Kreis 5,2,5.0,4.0,1.0,1.0,135.0,2.0,,2016-01-11 09:03:40.627265,47.38218,8.531774,0101000020E6100000E9B985AE44102140B7973446EBB04740
3068091,279,15613619,Entire home/apt,Switzerland,Zurich,,Kreis 2,22,4.5,3.0,1.0,1.0,145.0,1.0,,2016-01-11 08:48:54.858248,47.362503,8.52392,0101000020E6100000CE70033E3F0C2140D7D9907F66AE4740
5635618,279,6327051,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,2.0,0.0,1.0,135.0,10.0,,2016-01-11 08:00:50.606667,47.368156,8.543227,0101000020E6100000BF9B6ED921162140C0E95DBC1FAF4740
9299482,279,48277329,Entire home/apt,Switzerland,Zurich,,Kreis 7,4,5.0,2.0,1.0,,78.0,3.0,,2016-01-11 08:31:53.954656,47.361582,8.58453,0101000020E6100000D00F2384472B21404069A85148AE4740
10083724,279,2353371,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,5.0,4.0,1.0,1.0,109.0,3.0,,2016-01-11 09:03:06.864483,47.366649,8.502061,0101000020E6100000B131AF230E012140390EBC5AEEAE4740
6788865,279,4583503,Entire home/apt,Switzerland,Zurich,,Kreis 3,6,5.0,3.0,1.0,1.0,144.0,4.0,,2016-01-11 08:29:32.551877,47.370083,8.524727,0101000020E610000009A87004A90C21401DE736E15EAF4740
1271767,279,6536312,Entire home/apt,Switzerland,Zurich,,Kreis 10,1,,2.0,1.0,1.0,83.0,4.0,,2016-01-11 08:39:31.683687,47.395593,8.521449,0101000020E61000005610035DFB0A214065C39ACAA2B24740
6537410,279,34171995,Entire home/apt,Switzerland,Zurich,,Kreis 5,9,5.0,2.0,1.0,1.0,145.0,3.0,,2016-01-11 08:59:10.117101,47.380012,8.535908,0101000020E61000005C548B8862122140350BB43BA4B04740
6973245,279,36070031,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,67.0,14.0,,2016-01-11 07:48:54.050858,47.375419,8.52374,0101000020E6100000CE3637A6270C214005A6D3BA0DB04740
8991555,279,46968214,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,2.0,2.0,185.0,2.0,,2016-01-11 08:32:47.770937,47.361505,8.522806,0101000020E61000001E4E603AAD0B2140952BBCCB45AE4740
4026551,279,9149410,Entire home/apt,Switzerland,Zurich,,Kreis 9,1,5.0,2.0,1.0,1.0,114.0,5.0,,2016-01-11 08:59:58.431441,47.382472,8.496142,0101000020E61000001558005306FE20405FD1ADD7F4B04740
5900671,279,16320208,Entire home/apt,Switzerland,Zurich,,Kreis 8,24,5.0,3.0,2.0,1.0,114.0,1.0,,2016-01-11 08:14:41.291011,47.36393,8.551016,0101000020E61000003E25E7C41E1A214043041C4295AE4740
8332128,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,207.0,3.0,,2016-01-11 08:45:57.729193,47.378138,8.514791,0101000020E6100000DF8C9AAF92072140FBAF73D366B04740
4877857,279,25092680,Entire home/apt,Switzerland,Zurich,,Kreis 2,4,5.0,2.0,1.0,1.0,93.0,2.0,,2016-01-11 08:14:31.759439,47.337304,8.5325,0101000020E6100000713D0AD7A3102140AE6708C72CAB4740
3882319,279,20071664,Entire home/apt,Switzerland,Zurich,,Kreis 2,38,5.0,5.0,2.0,2.0,285.0,2.0,,2016-01-11 09:04:00.956373,47.338101,8.537992,0101000020E6100000EE04FBAF7313214059DFC0E446AB4740
1517793,279,7288755,Entire home/apt,Switzerland,Zurich,,Kreis 4,10,4.5,2.0,2.0,1.0,85.0,3.0,,2016-01-11 08:13:13.352977,47.379866,8.521681,0101000020E61000009FE3A3C5190B2140616EF7729FB04740
10056094,279,4818418,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,2.0,0.0,1.0,83.0,1.0,,2016-01-11 08:34:44.735437,47.37344,8.522809,0101000020E6100000E31B0A9FAD0B21405682C5E1CCAF4740
9238185,279,4818418,Entire home/apt,Switzerland,Zurich,,Kreis 3,4,5.0,2.0,1.0,1.0,83.0,1.0,,2016-01-11 07:58:39.843897,47.371888,8.522323,0101000020E6100000B0E595EB6D0B21402EE3A6069AAF4740
3683192,279,18715465,Entire home/apt,Switzerland,Zurich,,Kreis 7,16,4.5,2.0,0.0,1.0,101.0,5.0,,2016-01-11 08:20:00.338334,47.362984,8.559462,0101000020E6100000A2B5A2CD711E2140527C7C4276AE4740
8012537,279,32027511,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,5.0,2.0,0.0,1.0,82.0,1.0,,2016-01-11 08:50:47.272526,47.374979,8.515376,0101000020E61000005E49F25CDF072140E9D7D64FFFAF4740
8658898,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 1,7,5.0,3.0,1.0,1.0,134.0,1.0,,2016-01-11 08:27:10.647671,47.371075,8.544563,0101000020E61000002A3927F6D01621407DAEB6627FAF4740
8661642,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 1,4,5.0,2.0,1.0,1.0,134.0,4.0,,2016-01-11 08:18:25.049915,47.37161,8.5436,0101000020E610000011363CBD52162140EB6E9EEA90AF4740
9109486,279,15928680,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,4.0,2.0,2.0,192.0,5.0,,2016-01-11 07:52:53.835909,47.388029,8.514445,0101000020E6100000732EC5556507214026732CEFAAB14740
7707057,279,16703823,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,4.0,2.0,0.0,1.0,142.0,3.0,,2016-01-11 08:14:18.387388,47.361402,8.522373,0101000020E610000077A04E79740B2140C05AB56B42AE4740
7113223,279,22624673,Entire home/apt,Switzerland,Zurich,,Kreis 4,30,4.5,,2.0,1.0,93.0,1.0,,2016-01-11 07:47:42.837191,47.37207,8.525846,0101000020E6100000FF76D9AF3B0D21404FE960FD9FAF4740
9006776,279,47033828,Entire home/apt,Switzerland,Zurich,,Kreis 7,0,,2.0,2.0,1.0,207.0,4.0,,2016-01-11 08:43:36.915458,47.370273,8.553514,0101000020E61000009CC1DF2F661B2140C0CB0C1B65AF4740
9194435,279,2621615,Entire home/apt,Switzerland,Zurich,,Kreis 3,3,5.0,2.0,1.0,1.0,92.0,1.0,,2016-01-11 07:54:53.875942,47.369963,8.521459,0101000020E6100000E4688EACFC0A214072DD94F25AAF4740
10004142,279,7494341,Entire home/apt,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,1.0,66.0,1.0,,2016-01-11 08:34:16.542219,47.421197,8.499342,0101000020E6100000D9092FC1A9FF20402F1686C8E9B54740
5714790,279,22376301,Entire home/apt,Switzerland,Zurich,,Kreis 10,9,5.0,2.0,0.0,1.0,69.0,15.0,,2016-01-11 08:08:12.690778,47.393145,8.524493,0101000020E61000003CF6B3588A0C2140FFCA4A9352B24740
1163052,279,6336401,Entire home/apt,Switzerland,Zurich,,Kreis 6,3,5.0,2.0,1.0,1.0,92.0,2.0,,2016-01-11 08:37:12.904505,47.38459,8.53882,0101000020E610000087DC0C37E0132140302FC03E3AB14740
8842314,279,25761940,Entire home/apt,Switzerland,Zurich,,Kreis 11,3,5.0,2.0,1.0,1.0,78.0,1.0,,2016-01-11 07:46:03.612980,47.405217,8.55523,0101000020E61000002384471B471C214041649126DEB34740
6738816,279,10523271,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,1.0,84.0,7.0,,2016-01-11 08:58:19.726929,47.360845,8.509252,0101000020E61000005ED89AADBC0421406AF6402B30AE4740
3682024,279,18715465,Entire home/apt,Switzerland,Zurich,,Kreis 7,14,4.5,4.0,2.0,,166.0,5.0,,2016-01-11 07:42:23.845549,47.368621,8.555944,0101000020E61000009AD024B1A41C214035CF11F92EAF4740
8729077,279,9186895,Entire home/apt,Switzerland,Zurich,,Kreis 8,2,5.0,4.0,1.0,1.0,155.0,3.0,,2016-01-11 07:31:56.088617,47.354377,8.555611,0101000020E61000008198840B791C214030BABC395CAD4740
10337499,279,15535019,Entire home/apt,Switzerland,Zurich,,Kreis 7,0,,5.0,3.0,1.0,169.0,7.0,,2016-01-11 08:30:47.756804,47.357229,8.600163,0101000020E6100000DB8992904833214065170CAEB9AD4740
9967168,279,51217178,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,5.0,3.0,2.0,124.0,3.0,,2016-01-11 07:46:31.039782,47.387389,8.49608,0101000020E61000003C66A032FEFD204042EA76F695B14740
3632449,279,3738491,Entire home/apt,Switzerland,Zurich,,Kreis 5,2,5.0,3.0,1.0,1.0,135.0,5.0,,2016-01-11 08:47:41.514942,47.389426,8.512233,0101000020E61000002BDD5D6743062140261B0FB6D8B14740
9243499,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 8,8,5.0,,2.0,1.0,206.0,1.0,,2016-01-11 07:40:23.938517,47.360841,8.551379,0101000020E6100000026729594E1A21402907B30930AE4740
6858968,279,773469,Entire home/apt,Switzerland,Zurich,,Kreis 8,1,5.0,1.0,1.0,1.0,155.0,1.0,,2016-01-11 07:44:23.944698,47.35982,8.549194,0101000020E6100000A051BAF42F1921402E39EE940EAE4740
7339211,279,29634848,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,2.0,2.0,1.0,114.0,21.0,,2016-01-11 07:36:52.791885,47.366943,8.549592,0101000020E61000005649641F64192140813FFCFCF7AE4740
8714475,279,3996492,Entire home/apt,Switzerland,Zurich,,Kreis 6,0,,2.0,1.0,1.0,145.0,6.0,,2016-01-11 07:50:21.308627,47.398119,8.540988,0101000020E6100000910E0F61FC14214047753A90F5B24740
9929768,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 11,0,,4.0,1.0,1.0,166.0,3.0,,2016-01-11 08:29:21.570839,47.408716,8.547054,0101000020E6100000BE4A3E76171821400CAD4ECE50B44740
5394944,279,2177632,Entire home/apt,Switzerland,Zurich,,Kreis 10,4,5.0,2.0,1.0,,99.0,1.0,,2016-01-11 07:34:00.307005,47.403965,8.501135,0101000020E61000000DC347C49400214044DD0720B5B34740
9178936,279,47760728,Entire home/apt,Switzerland,Zurich,,Kreis 12,5,4.5,3.0,2.0,1.0,98.0,1.0,,2016-01-11 08:53:27.956000,47.406713,8.577976,0101000020E6100000ECBE6378EC272140D5EDEC2B0FB44740
9560205,279,49497445,Entire home/apt,Switzerland,Zurich,,Kreis 6,0,,4.0,1.0,,259.0,4.0,,2016-01-11 07:52:21.726915,47.38331,8.551695,0101000020E6100000C3BB5CC4771A2140691D554D10B14740
3382719,279,17066575,Entire home/apt,Switzerland,Zurich,,Kreis 1,32,4.5,2.0,1.0,1.0,164.0,2.0,,2016-01-11 08:03:27.704486,47.371408,8.540681,0101000020E61000001C23D923D414214084BC1E4C8AAF4740
8998633,279,47000274,Entire home/apt,Switzerland,Zurich,,Kreis 1,2,5.0,4.0,2.0,1.0,326.0,3.0,,2016-01-11 07:59:40.280276,47.368796,8.53082,0101000020E61000001D2098A3C70F2140A47213B534AF4740
9637066,279,39734678,Entire home/apt,Switzerland,Zurich,,Kreis 11,2,3.5,2.0,1.0,1.0,99.0,2.0,,2016-01-11 08:22:01.589963,47.403812,8.552942,0101000020E61000006F2BBD361B1B2140BEDD921CB0B34740
8157223,279,22569039,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,1.0,101.0,2.0,,2016-01-11 08:17:34.461879,47.369095,8.524924,0101000020E610000061C5A9D6C20C2140FE0E45813EAF4740
1034594,279,3415626,Entire home/apt,Switzerland,Zurich,,Kreis 1,1,4.0,2.0,1.0,1.0,132.0,14.0,,2016-01-11 08:07:46.723637,47.373248,8.543547,0101000020E610000086ADD9CA4B16214011A62897C6AF4740
8574319,279,45188820,Entire home/apt,Switzerland,Zurich,,Kreis 6,6,4.5,4.0,1.0,1.0,114.0,2.0,,2016-01-11 08:09:17.617888,47.399072,8.539542,0101000020E61000000AA359D93E142140E95F92CA14B34740
7070217,279,37069920,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,5.0,3.0,2.0,1.0,93.0,1.0,,2016-01-11 08:41:08.299431,47.378861,8.506031,0101000020E61000003C86C77E160321406C5D6A847EB04740
9001184,279,43324595,Entire home/apt,Switzerland,Zurich,,Kreis 1,1,5.0,,3.0,1.0,331.0,1.0,,2016-01-11 08:25:17.968861,47.373617,8.542704,0101000020E610000018D1764CDD152140651D8EAED2AF4740
2090933,279,1598160,Entire home/apt,Switzerland,Zurich,,Kreis 3,20,5.0,2.0,1.0,1.0,103.0,2.0,,2016-01-11 08:55:39.627817,47.363936,8.517578,0101000020E61000001842CEFBFF08214025EB707495AE4740
6318544,279,26514920,Entire home/apt,Switzerland,Zurich,,Kreis 10,1,5.0,4.0,2.0,1.0,86.0,6.0,,2016-01-11 07:53:42.458311,47.392382,8.528958,0101000020E610000046EA3D95D30E214000C5C89239B24740
1168727,279,6272490,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,269.0,4.0,,2016-01-11 08:46:11.744207,47.384515,8.526613,0101000020E6100000014C1938A00D214025E99AC937B14740
4378277,279,11711737,Entire home/apt,Switzerland,Zurich,,Kreis 2,12,5.0,2.0,0.0,1.0,104.0,3.0,,2016-01-11 08:40:30.109094,47.36818,8.532492,0101000020E610000065C39ACAA21021404985B18520AF4740
4486538,279,641802,Entire home/apt,Switzerland,Zurich,,Kreis 11,20,5.0,3.0,1.0,1.0,100.0,6.0,,2016-01-11 07:58:49.960133,47.405315,8.556932,0101000020E61000001631EC30261D214004CAA65CE1B34740
7724927,279,40590546,Entire home/apt,Switzerland,Zurich,,Kreis 1,2,5.0,2.0,1.0,1.0,259.0,1.0,,2016-01-11 07:39:50.271431,47.372043,8.542389,0101000020E6100000986BD102B415214055DAE21A9FAF4740
434784,279,1509492,Entire home/apt,Switzerland,Zurich,,Kreis 3,14,4.5,2.0,1.0,1.0,113.0,3.0,,2016-01-11 08:20:21.730796,47.373439,8.518441,0101000020E6100000A2CF471971092140850662D9CCAF4740
